TALITHA,0.002,88.532
SHERY,0.002,88.534
RUDY,0.002,88.535
RENETTA,0.002,88.537
REIKO,0.002,88.538
RASHEEDA,0.002,88.54
OMEGA,0.002,88.541
OBDULIA,0.002,88.543
MIKA,0.002,88.544
MELAINE,0.002,88.546
MEGGAN,0.002,88.547
MARTIN,0.002,88.549
MARLEN,0.002,88.55
MARGET,0.002,88.552
MARCELINE,0.002,88.553
MANA,0.002,88.555
MAGDALEN,0.002,88.556
LIBRADA,0.002,88.558
LEZLIE,0.002,88.559
LEXIE,0.002,88.561
LATASHIA,0.002,88.562
LASANDRA,0.002,88.564
KELLE,0.002,88.565
ISIDRA,0.002,88.567
ISA,0.002,88.568
INOCENCIA,0.002,88.57
GWYN,0.002,88.571
FRANCOISE,0.002,88.573
ERMINIA,0.002,88.574
ERINN,0.002,88.576
DIMPLE,0.002,88.577
DEVORA,0.002,88.579
CRISELDA,0.002,88.58
ARMANDA,0.002,88.582
ARIE,0.002,88.583
ARIANE,0.002,88.585
ANGELO,0.002,88.586
ANGELENA,0.002,88.588
ALLEN,0.002,88.589
ALIZA,0.002,88.591
ADRIENE,0.002,88.592
ADALINE,0.002,88.594
XOCHITL,0.001,88.595
TWANNA,0.001,88.597
TRAN,0.001,88.598
TOMIKO,0.001,88.6
TAMISHA,0.001,88.601
TAISHA,0.001,88.603
SUSY,0.001,88.604
SIU,0.001,88.606
RUTHA,0.001,88.607
ROXY,0.001,88.609
RHONA,0.001,88.61
RAYMOND,0.001,88.612
OTHA,0.001,88.613
NORIKO,0.001,88.615
NATASHIA,0.001,88.616
MERRIE,0.001,88.618
MELVIN,0.001,88.619
MARINDA,0.001,88.62
MARIKO,0.001,88.622
MARGERT,0.001,88.623
LORIS,0.001,88.625
LIZZETTE,0.001,88.626
LEISHA,0.001,88.628
KAILA,0.001,88.629
KA,0.001,88.631
JOANNIE,0.001,88.632
JERRICA,0.001,88.634
JENE,0.001,88.635
JANNET,0.001,88.637
JANEE,0.001,88.638
JACINDA,0.001,88.64
HERTA,0.001,88.641
ELENORE,0.001,88.643
DORETTA,0.001,88.644
DELAINE,0.001,88.646
DANIELL,0.001,88.647
CLAUDIE,0.001,88.649
CHINA,0.001,88.65
BRITTA,0.001,88.651
APOLONIA,0.001,88.653
AMBERLY,0.001,88.654
ALEASE,0.001,88.656
YURI,0.001,88.657
YUK,0.001,88.659
WEN,0.001,88.66
WANETA,0.001,88.662
UTE,0.001,88.663
TOMI,0.001,88.665
SHARRI,0.001,88.666
SANDIE,0.001,88.667
ROSELLE,0.001,88.669
REYNALDA,0.001,88.67
RAGUEL,0.001,88.672
PHYLICIA,0.001,88.673
PATRIA,0.001,88.675
OLIMPIA,0.001,88.676
ODELIA,0.001,88.678
MITZIE,0.001,88.679
MITCHELL,0.001,88.68
MISS,0.001,88.682
MINDA,0.001,88.683
MIGNON,0.001,88.685
MICA,0.001,88.686
MENDY,0.001,88.688
MARIVEL,0.001,88.689
MAILE,0.001,88.691
LYNETTA,0.001,88.692
LAVETTE,0.001,88.693
LAURYN,0.001,88.695
LATRISHA,0.001,88.696
LAKIESHA,0.001,88.698
KIERSTEN,0.001,88.699
KARY,0.001,88.701
JOSPHINE,0.001,88.702
JOLYN,0.001,88.704
JETTA,0.001,88.705
JANISE,0.001,88.706
JACQUIE,0.001,88.708
IVELISSE,0.001,88.709
GLYNIS,0.001,88.711
GIANNA,0.001,88.712
GAYNELLE,0.001,88.714
EMERALD,0.001,88.715
DEMETRIUS,0.001,88.717
DANYELL,0.001,88.718
DANILLE,0.001,88.719
DACIA,0.001,88.721
CORALEE,0.001,88.722
CHER,0.001,88.724
CEOLA,0.001,88.725
BRETT,0.001,88.727
BELL,0.001,88.728
ARIANNE,0.001,88.73
ALESHIA,0.001,88.731
YUNG,0.001,88.732
WILLIEMAE,0.001,88.734
TROY,0.001,88.735
TRINH,0.001,88.737
THORA,0.001,88.738
TAI,0.001,88.739
SVETLANA,0.001,88.741
SHERIKA,0.001,88.742
SHEMEKA,0.001,88.744
SHAUNDA,0.001,88.745
ROSELINE,0.001,88.747
RICKI,0.001,88.748
MELDA,0.001,88.749
MALLIE,0.001,88.751
LAVONNA,0.001,88.752
LATINA,0.001,88.754
LARRY,0.001,88.755
LAQUANDA,0.001,88.756
LALA,0.001,88.758
LACHELLE,0.001,88.759
KLARA,0.001,88.761
KANDIS,0.001,88.762
JOHNA,0.001,88.763
JEANMARIE,0.001,88.765
JAYE,0.001,88.766
HANG,0.001,88.768
GRAYCE,0.001,88.769
GERTUDE,0.001,88.771
EMERITA,0.001,88.772
EBONIE,0.001,88.773
CLORINDA,0.001,88.775
CHING,0.001,88.776
CHERY,0.001,88.778
CAROLA,0.001,88.779
BREANN,0.001,88.78
BLOSSOM,0.001,88.782
BERNARDINE,0.001,88.783
BECKI,0.001,88.785
ARLETHA,0.001,88.786
ARGELIA,0.001,88.788
ARA,0.001,88.789
ALITA,0.001,88.79
YULANDA,0.001,88.792
YON,0.001,88.793
YESSENIA,0.001,88.794
TOBI,0.001,88.796
TASIA,0.001,88.797
SYLVIE,0.001,88.799
SHIRL,0.001,88.8
SHIRELY,0.001,88.801
SHERIDAN,0.001,88.803
SHELLA,0.001,88.804
SHANTELLE,0.001,88.806
SACHA,0.001,88.807
ROYCE,0.001,88.808
REBECKA,0.001,88.81
REAGAN,0.001,88.811
PROVIDENCIA,0.001,88.812
PAULENE,0.001,88.814
MISHA,0.001,88.815
MIKI,0.001,88.817
MARLINE,0.001,88.818
MARICA,0.001,88.819
LORITA,0.001,88.821
LATOYIA,0.001,88.822
LASONYA,0.001,88.824
KERSTIN,0.001,88.825
KENDA,0.001,88.826
KEITHA,0.001,88.828
KATHRIN,0.001,88.829
JAYMIE,0.001,88.83
JACK,0.001,88.832
GRICELDA,0.001,88.833
GINETTE,0.001,88.835
ERYN,0.001,88.836
ELINA,0.001,88.837
ELFRIEDA,0.001,88.839
DANYEL,0.001,88.84
CHEREE,0.001,88.841
CHANELLE,0.001,88.843
BARRIE,0.001,88.844
AVERY,0.001,88.846
AURORE,0.001,88.847
ANNAMARIA,0.001,88.848
ALLEEN,0.001,88.85
AILENE,0.001,88.851
AIDE,0.001,88.853
YASMINE,0.001,88.854
VASHTI,0.001,88.855
VALENTINE,0.001,88.857
TREASA,0.001,88.858
TORY,0.001,88.859
TIFFANEY,0.001,88.861
SHERYLL,0.001,88.862
SHARIE,0.001,88.863
SHANAE,0.001,88.865
SAU,0.001,88.866
RAISA,0.001,88.867
PA,0.001,88.869
NEDA,0.001,88.87
MITSUKO,0.001,88.871
MIRELLA,0.001,88.873
MILDA,0.001,88.874
MARYANNA,0.001,88.875
MARAGRET,0.001,88.877
MABELLE,0.001,88.878
LUETTA,0.001,88.88
LORINA,0.001,88.881
LETISHA,0.001,88.882
LATARSHA,0.001,88.884
LANELLE,0.001,88.885
LAJUANA,0.001,88.886
KRISSY,0.001,88.888
KARLY,0.001,88.889
KARENA,0.001,88.89
JON,0.001,88.892
JESSIKA,0.001,88.893
JERICA,0.001,88.894
JEANELLE,0.001,88.896
JANUARY,0.001,88.897
JALISA,0.001,88.898
JACELYN,0.001,88.9
IZOLA,0.001,88.901
IVEY,0.001,88.902
GREGORY,0.001,88.904
EUNA,0.001,88.905
ETHA,0.001,88.907
DREW,0.001,88.908
DOMITILA,0.001,88.909
DOMINICA,0.001,88.911
DAINA,0.001,88.912
CREOLA,0.001,88.913
CARLI,0.001,88.915
CAMIE,0.001,88.916
BUNNY,0.001,88.917
BRITTNY,0.001,88.919
ASHANTI,0.001,88.92
ANISHA,0.001,88.921
ALEEN,0.001,88.923
ADAH,0.001,88.924
YASUKO,0.001,88.925
WINTER,0.001,88.927
VIKI,0.001,88.928
VALRIE,0.001,88.929
TONA,0.001,88.931
TINISHA,0.001,88.932
THI,0.001,88.933
TERISA,0.001,88.935
TATUM,0.001,88.936
TANEKA,0.001,88.937
SIMONNE,0.001,88.939
SHALANDA,0.001,88.94
SERITA,0.001,88.941
RESSIE,0.001,88.943
REFUGIA,0.001,88.944
PAZ,0.001,88.945
OLENE,0.001,88.947
NA,0.001,88.948
MERRILL,0.001,88.949
MARGHERITA,0.001,88.95
MANDIE,0.001,88.952
MAN,0.001,88.953
MAIRE,0.001,88.954
LYNDIA,0.001,88.956
LUCI,0.001,88.957
LORRIANE,0.001,88.958
LORETA,0.001,88.96
LEONIA,0.001,88.961
LAVONA,0.001,88.962
LASHAWNDA,0.001,88.964
LAKIA,0.001,88.965
KYOKO,0.001,88.966
KRYSTINA,0.001,88.968
KRYSTEN,0.001,88.969
KENIA,0.001,88.97
KELSI,0.001,88.972
JUDE,0.001,88.973
JEANICE,0.001,88.974
ISOBEL,0.001,88.976
GEORGIANN,0.001,88.977
GENNY,0.001,88.978
FELICIDAD,0.001,88.979
EILENE,0.001,88.981
DEON,0.001,88.982
DELOISE,0.001,88.983
DEEDEE,0.001,88.985
DANNIE,0.001,88.986
CONCEPTION,0.001,88.987
CLORA,0.001,88.989
CHERILYN,0.001,88.99
CHANG,0.001,88.991
CALANDRA,0.001,88.993
BERRY,0.001,88.994
ARMANDINA,0.001,88.995
ANISA,0.001,88.997
ULA,0.001,88.998
TIMOTHY,0.001,88.999
TIERA,0.001,89
THERESSA,0.001,89.002
STEPHANIA,0.001,89.003
SIMA,0.001,89.004
SHYLA,0.001,89.006
SHONTA,0.001,89.007
SHERA,0.001,89.008
SHAQUITA,0.001,89.01
SHALA,0.001,89.011
SAMMY,0.001,89.012
ROSSANA,0.001,89.013
NOHEMI,0.001,89.015
NERY,0.001,89.016
MORIAH,0.001,89.017
MELITA,0.001,89.019
MELIDA,0.001,89.02
MELANI,0.001,89.021
MARYLYNN,0.001,89.022
MARISHA,0.001,89.024
MARIETTE,0.001,89.025
MALORIE,0.001,89.026
MADELENE,0.001,89.028
LUDIVINA,0.001,89.029
LORIA,0.001,89.03
LORETTE,0.001,89.031
LORALEE,0.001,89.033
LIANNE,0.001,89.034
LEON,0.001,89.035
LAVENIA,0.001,89.037
LAURINDA,0.001,89.038
LASHON,0.001,89.039
KIT,0.001,89.04
KIMI,0.001,89.042
KEILA,0.001,89.043
KATELYNN,0.001,89.044
KAI,0.001,89.046
JONE,0.001,89.047
JOANE,0.001,89.048
JI,0.001,89.049
JAYNA,0.001,89.051
JANELLA,0.001,89.052
JA,0.001,89.053
HUE,0.001,89.055
HERTHA,0.001,89.056
FRANCENE,0.001,89.057
ELINORE,0.001,89.058
DESPINA,0.001,89.06
DELSIE,0.001,89.061
DEEDRA,0.001,89.062
CLEMENCIA,0.001,89.064
CARRY,0.001,89.065
CAROLIN,0.001,89.066
CARLOS,0.001,89.067
BULAH,0.001,89.069
BRITTANIE,0.001,89.07
BOK,0.001,89.071
BLONDELL,0.001,89.073
BIBI,0.001,89.074
BEAULAH,0.001,89.075
BEATA,0.001,89.076
ANNITA,0.001,89.078
AGRIPINA,0.001,89.079
VIRGEN,0.001,89.08
VALENE,0.001,89.082
UN,0.001,89.083
TWANDA,0.001,89.084
TOMMYE,0.001,89.085
TOI,0.001,89.087
TARRA,0.001,89.088
TARI,0.001,89.089
TAMMERA,0.001,89.09
SHAKIA,0.001,89.092
SADYE,0.001,89.093
RUTHANNE,0.001,89.094
ROCHEL,0.001,89.095
RIVKA,0.001,89.097
PURA,0.001,89.098
NENITA,0.001,89.099
NATISHA,0.001,89.1
MING,0.001,89.102
MERRILEE,0.001,89.103
MELODEE,0.001,89.104
MARVIS,0.001,89.105
LUCILLA,0.001,89.107
LEENA,0.001,89.108
LAVETA,0.001,89.109
LARITA,0.001,89.11
LANIE,0.001,89.112
KEREN,0.001,89.113
ILEEN,0.001,89.114
GEORGEANN,0.001,89.115
GENNA,0.001,89.117
GENESIS,0.001,89.118
FRIDA,0.001,89.119
EWA,0.001,89.12
EUFEMIA,0.001,89.122
EMELY,0.001,89.123
ELA,0.001,89.124
EDYTH,0.001,89.126
DEONNA,0.001,89.127
DEADRA,0.001,89.128
DARLENA,0.001,89.129
CHANELL,0.001,89.131
CHAN,0.001,89.132
CATHERN,0.001,89.133
CASSONDRA,0.001,89.134
CASSAUNDRA,0.001,89.136
BERNARDA,0.001,89.137
BERNA,0.001,89.138
ARLINDA,0.001,89.139
ANAMARIA,0.001,89.141
ALBERT,0.001,89.142
WESLEY,0.001,89.143
VERTIE,0.001,89.144
VALERI,0.001,89.146
TORRI,0.001,89.147
TATYANA,0.001,89.148
STASIA,0.001,89.149
SHERISE,0.001,89.15
SHERILL,0.001,89.152
SEASON,0.001,89.153
SCOTTIE,0.001,89.154
SANDA,0.001,89.155
RUTHE,0.001,89.157
ROSY,0.001,89.158
ROBERTO,0.001,89.159
ROBBI,0.001,89.16
RANEE,0.001,89.161
QUYEN,0.001,89.163
PEARLY,0.001,89.164
PALMIRA,0.001,89.165
ONITA,0.001,89.166
NISHA,0.001,89.168
NIESHA,0.001,89.169
NIDA,0.001,89.17
NEVADA,0.001,89.171
NAM,0.001,89.172
MERLYN,0.001,89.174
MAYOLA,0.001,89.175
MARYLOUISE,0.001,89.176
MARYLAND,0.001,89.177
MARX,0.001,89.179
MARTH,0.001,89.18
MARGENE,0.001,89.181
MADELAINE,0.001,89.182
LONDA,0.001,89.183
LEONTINE,0.001,89.185
LEOMA,0.001,89.186
LEIA,0.001,89.187
LAWRENCE,0.001,89.188
LAURALEE,0.001,89.19
LANORA,0.001,89.191
LAKITA,0.001,89.192
KIYOKO,0.001,89.193
KETURAH,0.001,89.195
KATELIN,0.001,89.196
KAREEN,0.001,89.197
JONIE,0.001,89.198
JOHNETTE,0.001,89.199
JENEE,0.001,89.201
JEANETT,0.001,89.202
IZETTA,0.001,89.203
HIEDI,0.001,89.204
HEIKE,0.001,89.206
HASSIE,0.001,89.207
HAROLD,0.001,89.208
GIUSEPPINA,0.001,89.209
GEORGANN,0.001,89.21
FIDELA,0.001,89.212
FERNANDE,0.001,89.213
ELWANDA,0.001,89.214
ELLAMAE,0.001,89.215
ELIZ,0.001,89.217
DUSTI,0.001,89.218
DOTTY,0.001,89.219
CYNDY,0.001,89.22
CORALIE,0.001,89.221
CELESTA,0.001,89.223
ARGENTINA,0.001,89.224
ALVERTA,0.001,89.225
XENIA,0.001,89.226
WAVA,0.001,89.228
VANETTA,0.001,89.229
TORRIE,0.001,89.23
TASHINA,0.001,89.231
TANDY,0.001,89.232
TAMBRA,0.001,89.233
TAMA,0.001,89.235
STEPANIE,0.001,89.236
SHILA,0.001,89.237
SHAUNTA,0.001,89.238
SHARAN,0.001,89.239
SHANIQUA,0.001,89.241
SHAE,0.001,89.242
SETSUKO,0.001,89.243
SERAFINA,0.001,89.244
SANDEE,0.001,89.245
ROSAMARIA,0.001,89.247
PRISCILA,0.001,89.248
OLINDA,0.001,89.249
NADENE,0.001,89.25
MUOI,0.001,89.251
MICHELINA,0.001,89.253
MERCEDEZ,0.001,89.254
MARYROSE,0.001,89.255
MARIN,0.001,89.256
MARCENE,0.001,89.257
MAO,0.001,89.259
MAGALI,0.001,89.26
MAFALDA,0.001,89.261
LOGAN,0.001,89.262
LINN,0.001,89.263
LANNIE,0.001,89.265
KAYCE,0.001,89.266
KAROLINE,0.001,89.267
KAMILAH,0.001,89.268
KAMALA,0.001,89.269
JUSTA,0.001,89.27
JOLINE,0.001,89.272
JENNINE,0.001,89.273
JACQUETTA,0.001,89.274
IRAIDA,0.001,89.275
GERALD,0.001,89.276
GEORGEANNA,0.001,89.278
FRANCHESCA,0.001,89.279
FAIRY,0.001,89.28
EMELINE,0.001,89.281
ELANE,0.001,89.282
EHTEL,0.001,89.284
EARLIE,0.001,89.285
DULCIE,0.001,89.286
DALENE,0.001,89.287
CRIS,0.001,89.288
CLASSIE,0.001,89.29
CHERE,0.001,89.291
CHARIS,0.001,89.292
CAROYLN,0.001,89.293
CARMINA,0.001,89.294
CARITA,0.001,89.296
BRIAN,0.001,89.297
BETHANIE,0.001,89.298
AYAKO,0.001,89.299
ARICA,0.001,89.3
AN,0.001,89.301
ALYSA,0.001,89.303
ALESSANDRA,0.001,89.304
AKILAH,0.001,89.305
ADRIEN,0.001,89.306
ZETTA,0.001,89.307
YOULANDA,0.001,89.309
YELENA,0.001,89.31
YAHAIRA,0.001,89.311
XUAN,0.001,89.312
WENDOLYN,0.001,89.313
VICTOR,0.001,89.314
TIJUANA,0.001,89.316
TERRELL,0.001,89.317
TERINA,0.001,89.318
TERESIA,0.001,89.319
SUZI,0.001,89.32
SUNDAY,0.001,89.321
SHERELL,0.001,89.323
SHAVONDA,0.001,89.324
SHAUNTE,0.001,89.325
SHARDA,0.001,89.326
SHAKITA,0.001,89.327
SENA,0.001,89.328
RYANN,0.001,89.33
RUBI,0.001,89.331
RIVA,0.001,89.332
REGINIA,0.001,89.333
REA,0.001,89.334
RACHAL,0.001,89.335
PARTHENIA,0.001,89.336
PAMULA,0.001,89.338
MONNIE,0.001,89.339
MONET,0.001,89.34
MICHAELE,0.001,89.341
MELIA,0.001,89.342
MARINE,0.001,89.343
MALKA,0.001,89.345
MAISHA,0.001,89.346
LISANDRA,0.001,89.347
LEO,0.001,89.348
LEKISHA,0.001,89.349
LEAN,0.001,89.35
LAURENCE,0.001,89.352
LAKENDRA,0.001,89.353
KRYSTIN,0.001,89.354
KORTNEY,0.001,89.355
KIZZIE,0.001,89.356
KITTIE,0.001,89.357
KERA,0.001,89.359
KENDAL,0.001,89.36
KEMBERLY,0.001,89.361
KANISHA,0.001,89.362
JULENE,0.001,89.363
JULE,0.001,89.364
JOSHUA,0.001,89.366
JOHANNE,0.001,89.367
JEFFREY,0.001,89.368
JAMEE,0.001,89.369
HAN,0.001,89.37
HALLEY,0.001,89.371
GIDGET,0.001,89.373
GALINA,0.001,89.374
FREDRICKA,0.001,89.375
FLETA,0.001,89.376
FATIMAH,0.001,89.377
EUSEBIA,0.001,89.378
ELZA,0.001,89.379
ELEONORE,0.001,89.381
DORTHEY,0.001,89.382
DORIA,0.001,89.383
DONELLA,0.001,89.384
DINORAH,0.001,89.385
DELORSE,0.001,89.386
CLARETHA,0.001,89.388
CHRISTINIA,0.001,89.389
CHARLYN,0.001,89.39
BONG,0.001,89.391
BELKIS,0.001,89.392
AZZIE,0.001,89.393
ANDERA,0.001,89.395
AIKO,0.001,89.396
ADENA,0.001,89.397
YER,0.001,89.398
YAJAIRA,0.001,89.399
WAN,0.001,89.4
VANIA,0.001,89.401
ULRIKE,0.001,89.403
TOSHIA,0.001,89.404
TIFANY,0.001,89.405
STEFANY,0.001,89.406
SHIZUE,0.001,89.407
SHENIKA,0.001,89.408
SHAWANNA,0.001,89.409
SHAROLYN,0.001,89.41
SHARILYN,0.001,89.412
SHAQUANA,0.001,89.413
SHANTAY,0.001,89.414
SEE,0.001,89.415
ROZANNE,0.001,89.416
ROSELEE,0.001,89.417
RICKIE,0.001,89.418
REMONA,0.001,89.42
REANNA,0.001,89.421
RAELENE,0.001,89.422
QUINN,0.001,89.423
PHUNG,0.001,89.424
PETRONILA,0.001,89.425
NATACHA,0.001,89.426
NANCEY,0.001,89.427
MYRL,0.001,89.429
MIYOKO,0.001,89.43
MIESHA,0.001,89.431
MERIDETH,0.001,89.432
MARVELLA,0.001,89.433
MARQUITTA,0.001,89.434
MARHTA,0.001,89.435
MARCHELLE,0.001,89.436
LIZETH,0.001,89.438
LIBBIE,0.001,89.439
LAHOMA,0.001,89.44
LADAWN,0.001,89.441
KINA,0.001,89.442
KATHELEEN,0.001,89.443
KATHARYN,0.001,89.444
KARISA,0.001,89.446
KALEIGH,0.001,89.447
JUNIE,0.001,89.448
JULIEANN,0.001,89.449
JOHNSIE,0.001,89.45
JANEAN,0.001,89.451
JAIMEE,0.001,89.452
JACKQUELINE,0.001,89.453
HISAKO,0.001,89.455
HERMA,0.001,89.456
HELAINE,0.001,89.457
GWYNETH,0.001,89.458
GLENN,0.001,89.459
GITA,0.001,89.46
EUSTOLIA,0.001,89.461
EMELINA,0.001,89.462
ELIN,0.001,89.464
EDRIS,0.001,89.465
DONNETTE,0.001,89.466
DONNETTA,0.001,89.467
DIERDRE,0.001,89.468
DENAE,0.001,89.469
DARCEL,0.001,89.47
CLAUDE,0.001,89.472
CLARISA,0.001,89.473
CINDERELLA,0.001,89.474
CHIA,0.001,89.475
CHARLESETTA,0.001,89.476
CHARITA,0.001,89.477
CELSA,0.001,89.478
CASSY,0.001,89.479
CASSI,0.001,89.481
CARLEE,0.001,89.482
BRUNA,0.001,89.483
BRITTANEY,0.001,89.484
BRANDE,0.001,89.485
BILLI,0.001,89.486
BAO,0.001,89.487
ANTONETTA,0.001,89.488
ANGLA,0.001,89.49
ANGELYN,0.001,89.491
ANALISA,0.001,89.492
ALANE,0.001,89.493
WENONA,0.001,89.494
WENDIE,0.001,89.495
VERONIQUE,0.001,89.496
VANNESA,0.001,89.497
TOBIE,0.001,89.498
TEMPIE,0.001,89.5
SUMIKO,0.001,89.501
SULEMA,0.001,89.502
SPARKLE,0.001,89.503
SOMER,0.001,89.504
SHEBA,0.001,89.505
SHAYNE,0.001,89.506
SHARICE,0.001,89.507
SHANEL,0.001,89.508
SHALON,0.001,89.509
SAGE,0.001,89.511
ROY,0.001,89.512
ROSIO,0.001,89.513
ROSELIA,0.001,89.514
RENAY,0.001,89.515
REMA,0.001,89.516
REENA,0.001,89.517
PORSCHE,0.001,89.518
PING,0.001,89.519
PEG,0.001,89.52
OZIE,0.001,89.522
ORETHA,0.001,89.523
ORALEE,0.001,89.524
ODA,0.001,89.525
NU,0.001,89.526
NGAN,0.001,89.527
NAKESHA,0.001,89.528
MILLY,0.001,89.529
MARYBELLE,0.001,89.53
MARLIN,0.001,89.531
MARIS,0.001,89.533
MARGRETT,0.001,89.534
MARAGARET,0.001,89.535
MANIE,0.001,89.536
LURLENE,0.001,89.537
LILLIA,0.001,89.538
LIESELOTTE,0.001,89.539
LAVELLE,0.001,89.54
LASHAUNDA,0.001,89.541
LAKEESHA,0.001,89.542
KEITH,0.001,89.544
KAYCEE,0.001,89.545
KALYN,0.001,89.546
JOYA,0.001,89.547
JOETTE,0.001,89.548
JENAE,0.001,89.549
JANIECE,0.001,89.55
ILLA,0.001,89.551
GRISEL,0.001,89.552
GLAYDS,0.001,89.553
GENEVIE,0.001,89.555
GALA,0.001,89.556
FREDDA,0.001,89.557
FRED,0.001,89.558
ELMER,0.001,89.559
ELEONOR,0.001,89.56
DEBERA,0.001,89.561
DEANDREA,0.001,89.562
DAN,0.001,89.563
CORRINNE,0.001,89.564
CORDIA,0.001,89.566
CONTESSA,0.001,89.567
COLENE,0.001,89.568
CLEOTILDE,0.001,89.569
CHARLOTT,0.001,89.57
CHANTAY,0.001,89.571
CECILLE,0.001,89.572
BEATRIS,0.001,89.573
AZALEE,0.001,89.574
ARLEAN,0.001,89.575
ARDATH,0.001,89.577
ANJELICA,0.001,89.578
ANJA,0.001,89.579
ALFREDIA,0.001,89.58
ALEISHA,0.001,89.581
ADAM,0.001,89.582
ZADA,0.001,89.583
YUONNE,0.001,89.584
XIAO,0.001,89.585
WILLODEAN,0.001,89.586
WHITLEY,0.001,89.587
VENNIE,0.001,89.588
VANNA,0.001,89.589
TYISHA,0.001,89.591
TOVA,0.001,89.592
TORIE,0.001,89.593
TONISHA,0.001,89.594
TILDA,0.001,89.595
TIEN,0.001,89.596
TEMPLE,0.001,89.597
SIRENA,0.001,89.598
SHERRIL,0.001,89.599
SHANTI,0.001,89.6
SHAN,0.001,89.601
SENAIDA,0.001,89.602
SAMELLA,0.001,89.603
ROBBYN,0.001,89.604
RENDA,0.001,89.606
REITA,0.001,89.607
PHEBE,0.001,89.608
PAULITA,0.001,89.609
NOBUKO,0.001,89.61
NGUYET,0.001,89.611
NEOMI,0.001,89.612
MOON,0.001,89.613
MIKAELA,0.001,89.614
MELANIA,0.001,89.615
MAXIMINA,0.001,89.616
MARG,0.001,89.617
MAISIE,0.001,89.618
LYNNA,0.001,89.619
LILLI,0.001,89.62
LAYNE,0.001,89.622
LASHAUN,0.001,89.623
LAKENYA,0.001,89.624
LAEL,0.001,89.625
KIRSTIE,0.001,89.626
KATHLINE,0.001,89.627
KASHA,0.001,89.628
KARLYN,0.001,89.629
KARIMA,0.001,89.63
JOVAN,0.001,89.631
JOSEFINE,0.001,89.632
JENNELL,0.001,89.633
JACQUI,0.001,89.634
JACKELYN,0.001,89.635
HYO,0.001,89.636
HIEN,0.001,89.638
GRAZYNA,0.001,89.639
FLORRIE,0.001,89.64
FLORIA,0.001,89.641
ELEONORA,0.001,89.642
DWANA,0.001,89.643
DORLA,0.001,89.644
DONG,0.001,89.645
DELMY,0.001,89.646
DEJA,0.001,89.647
DEDE,0.001,89.648
DANN,0.001,89.649
CRYSTA,0.001,89.65
CLELIA,0.001,89.651
CLARIS,0.001,89.652
CLARENCE,0.001,89.654
CHIEKO,0.001,89.655
CHERLYN,0.001,89.656
CHERELLE,0.001,89.657
CHARMAIN,0.001,89.658
CHARA,0.001,89.659
CAMMY,0.001,89.66
BEE,0.001,89.661
ARNETTE,0.001,89.662
ARDELLE,0.001,89.663
ANNIKA,0.001,89.664
AMIEE,0.001,89.665
AMEE,0.001,89.666
ALLENA,0.001,89.667
YVONE,0.001,89.668
YUKI,0.001,89.67
YOSHIE,0.001,89.671
YEVETTE,0.001,89.672
YAEL,0.001,89.673
WILLETTA,0.001,89.674
VONCILE,0.001,89.675
VENETTA,0.001,89.676
TULA,0.001,89.677
TONETTE,0.001,89.678
TIMIKA,0.001,89.679
TEMIKA,0.001,89.68
TELMA,0.001,89.681
TEISHA,0.001,89.682
TAREN,0.001,89.683
TA,0.001,89.684
STACEE,0.001,89.685
SHIN,0.001,89.686
SHAWNTA,0.001,89.687
SATURNINA,0.001,89.688
RICARDA,0.001,89.689
POK,0.001,89.69
PASTY,0.001,89.691
ONIE,0.001,89.692
NUBIA,0.001,89.693
MORA,0.001,89.694
MIKE,0.001,89.695
MARIELLE,0.001,89.696
MARIELLA,0.001,89.697
MARIANELA,0.001,89.699
MARDELL,0.001,89.7
MANY,0.001,89.701
LUANNA,0.001,89.702
LOISE,0.001,89.703
LISABETH,0.001,89.704
LINDSY,0.001,89.705
LILLIANA,0.001,89.706
LILLIAM,0.001,89.707
LELAH,0.001,89.708
LEIGHA,0.001,89.709
LEANORA,0.001,89.71
LANG,0.001,89.711
KRISTEEN,0.001,89.712
KHALILAH,0.001,89.713
KEELEY,0.001,89.714
KANDRA,0.001,89.715
JUNKO,0.001,89.716
JOAQUINA,0.001,89.717
JERLENE,0.001,89.718
JANI,0.001,89.719
JAMIKA,0.001,89.72
JAME,0.001,89.721
HSIU,0.001,89.722
HERMILA,0.001,89.723
GOLDEN,0.001,89.724
GENEVIVE,0.001,89.725
EVIA,0.001,89.727
EUGENA,0.001,89.728
EMMALINE,0.001,89.729
ELFREDA,0.001,89.73
ELENE,0.001,89.731
DONETTE,0.001,89.732
DELCIE,0.001,89.733
DEEANNA,0.001,89.734
DARCEY,0.001,89.735
CUC,0.001,89.736
CLARINDA,0.001,89.737
CIRA,0.001,89.738
CHAE,0.001,89.739
CELINDA,0.001,89.74
CATHERYN,0.001,89.741
CATHERIN,0.001,89.742
CASIMIRA,0.001,89.743
CARMELIA,0.001,89.744
CAMELLIA,0.001,89.745
BREANA,0.001,89.746
BOBETTE,0.001,89.747
BERNARDINA,0.001,89.748
BEBE,0.001,89.749
BASILIA,0.001,89.75
ARLYNE,0.001,89.751
AMAL,0.001,89.752
ALAYNA,0.001,89.753
ZONIA,0.001,89.754
ZENIA,0.001,89.755
YURIKO,0.001,89.756
YAEKO,0.001,89.757
WYNELL,0.001,89.758
WILLOW,0.001,89.759
WILLENA,0.001,89.76
VERNIA,0.001,89.761
TU,0.001,89.762
TRAVIS,0.001,89.764
