POYER,0,80.476
POWELSON,0,80.476
PORTEOUS,0,80.476
POQUETTE,0,80.477
POOSER,0,80.477
POLLAN,0,80.477
PLOSS,0,80.478
PLEWA,0,80.478
PLANTS,0,80.478
PLACIDE,0,80.479
PION,0,80.479
PINNICK,0,80.479
PINALES,0,80.48
PIN,0,80.48
PILLOT,0,80.48
PILLE,0,80.481
PILATO,0,80.481
PIGGEE,0,80.481
PIETROWSKI,0,80.482
PIERMARINI,0,80.482
PICKFORD,0,80.482
PICCARD,0,80.483
PHENIX,0,80.483
PEVEY,0,80.483
PETROWSKI,0,80.484
PETRILLOSE,0,80.484
PESEK,0,80.484
PERROTTI,0,80.485
PERFECTO,0,80.485
PEPPLER,0,80.485
PEPPARD,0,80.486
PENFOLD,0,80.486
PELLITIER,0,80.486
PELLAND,0,80.487
PEHOWIC,0,80.487
PEDRETTI,0,80.487
PAULES,0,80.488
PASSERO,0,80.488
PASHA,0,80.488
PANZA,0,80.489
PALLANTE,0,80.489
PALAU,0,80.489
PAKELE,0,80.49
PACETTI,0,80.49
PAAVOLA,0,80.49
OVERY,0,80.491
OVERSON,0,80.491
OUTLER,0,80.491
OSEGUEDA,0,80.492
ORD,0,80.492
OPLINGER,0,80.492
OLDENKAMP,0,80.493
OK,0,80.493
OHERN,0,80.493
OETTING,0,80.494
ODUMS,0,80.494
OBA,0,80.494
NOWLEN,0,80.495
NOWACK,0,80.495
NORDLUND,0,80.495
NOBLETT,0,80.496
NOBBE,0,80.496
NIERMAN,0,80.496
NICHELSON,0,80.497
NIBLOCK,0,80.497
NEWBROUGH,0,80.497
NEST,0,80.498
NEMETZ,0,80.498
NEESON,0,80.498
NEEDLEMAN,0,80.499
NECESSARY,0,80.499
NAVIN,0,80.499
NASTASI,0,80.5
NASLUND,0,80.5
NARAMORE,0,80.5
NAKKEN,0,80.501
NAKANISHI,0,80.501
NAJARRO,0,80.501
MUSHRUSH,0,80.502
MUMA,0,80.502
MULERO,0,80.502
MORGANFIELD,0,80.503
MOREMAN,0,80.503
MORAIN,0,80.503
MOQUIN,0,80.504
MONTROSE,0,80.504
MONTERROSA,0,80.504
MONSIVAIS,0,80.505
MONROIG,0,80.505
MONJE,0,80.505
MONFORT,0,80.506
MOISES,0,80.506
MOFFA,0,80.506
MOECKEL,0,80.507
MOBBS,0,80.507
MITCH,0,80.507
MISIAK,0,80.508
MIRES,0,80.508
MIRELEZ,0,80.508
MINEO,0,80.509
MINEAU,0,80.509
MILNES,0,80.509
MIKESKA,0,80.51
MICHELIN,0,80.51
MICHALOWSKI,0,80.51
MESZAROS,0,80.511
MESSINEO,0,80.511
MESHELL,0,80.511
MERTEN,0,80.512
MEOLA,0,80.512
MENTON,0,80.512
MENDS,0,80.513
MENDE,0,80.513
MEMMOTT,0,80.513
MELIUS,0,80.514
MEHAN,0,80.514
MCNICKLE,0,80.514
MCMORRAN,0,80.515
MCLENNON,0,80.515
MCLEISH,0,80.515
MCLAINE,0,80.516
MCKENDRY,0,80.516
MCKELL,0,80.516
MCKEIGHAN,0,80.517
MCISAAC,0,80.517
MCIE,0,80.517
MCGUINN,0,80.518
MCGILLIS,0,80.518
MCFATRIDGE,0,80.518
MCFARLING,0,80.519
MCELRAVY,0,80.519
MCDONALDS,0,80.519
MCCULLA,0,80.52
MCCONNAUGHY,0,80.52
MCCONNAUGHEY,0,80.52
MCCHRISTON,0,80.521
MCBEATH,0,80.521
MAYR,0,80.521
MATYAS,0,80.522
MATTHIESEN,0,80.522
MATSUURA,0,80.522
MATINEZ,0,80.523
MATHYS,0,80.523
MATARAZZO,0,80.523
MASKER,0,80.524
MASDEN,0,80.524
MASCIO,0,80.524
MARTIS,0,80.525
MARRINAN,0,80.525
MARINUCCI,0,80.525
MARGERUM,0,80.526
MARENGO,0,80.526
MANTHE,0,80.527
MANSKER,0,80.527
MANOOGIAN,0,80.527
MANKEY,0,80.528
MANIGO,0,80.528
MANIER,0,80.528
MANGINI,0,80.529
MANDELBAUM,0,80.529
MALTESE,0,80.529
MALSAM,0,80.53
MALLO,0,80.53
MALISZEWSKI,0,80.53
MAINOLFI,0,80.531
MAHARAJ,0,80.531
MAGGART,0,80.531
MAGAR,0,80.532
MAFFETT,0,80.532
MACMASTER,0,80.532
MACKY,0,80.533
MACDONNELL,0,80.533
MABLE,0,80.533
LYVERS,0,80.534
LYN,0,80.534
LUZZI,0,80.534
LUTMAN,0,80.535
LUK,0,80.535
LOVER,0,80.535
LOVAN,0,80.536
LONZO,0,80.536
LONGEST,0,80.536
LONGERBEAM,0,80.537
LOFTHOUSE,0,80.537
LOETHEN,0,80.537
LODI,0,80.538
LLORENS,0,80.538
LIZARDO,0,80.538
LIZAMA,0,80.539
LIZ,0,80.539
LITSCHER,0,80.539
LISOWSKI,0,80.54
LIPSKI,0,80.54
LIPSETT,0,80.54
LIPKIN,0,80.541
LINZEY,0,80.541
LINEMAN,0,80.541
LIMERICK,0,80.542
LIMB,0,80.542
LIMAS,0,80.542
LIGE,0,80.543
LIERMAN,0,80.543
LIEBOLD,0,80.543
LIBERTI,0,80.544
LEVERTON,0,80.544
LEVENE,0,80.544
LESUEUR,0,80.545
LENSER,0,80.545
LENKER,0,80.545
LEMME,0,80.546
LEGNON,0,80.546
LEFRANCOIS,0,80.546
LEDWELL,0,80.547
LAVECCHIA,0,80.547
LAURICH,0,80.547
LAURICELLA,0,80.548
LATINO,0,80.548
LANNIGAN,0,80.548
LANDOR,0,80.549
LAMPRECHT,0,80.549
LAMOUNTAIN,0,80.549
LAMORE,0,80.55
LAMONICA,0,80.55
LAMMERT,0,80.55
LAMBOY,0,80.551
LAMARQUE,0,80.551
LAMACCHIA,0,80.551
LALLEY,0,80.552
LAGACE,0,80.552
LACORTE,0,80.552
LACOMB,0,80.553
KYLLONEN,0,80.553
KYKER,0,80.553
KYE,0,80.554
KUSCHEL,0,80.554
KUPFER,0,80.554
KUNDE,0,80.555
KUCINSKI,0,80.555
KUBACKI,0,80.555
KUAN,0,80.556
KROENKE,0,80.556
KRECH,0,80.556
KOZIEL,0,80.557
KOVACICH,0,80.557
KOTHARI,0,80.557
KOTH,0,80.558
KOTEK,0,80.558
KOSTELNIK,0,80.558
KOSLOSKI,0,80.559
KNOLES,0,80.559
KNABE,0,80.559
KMIECIK,0,80.56
KLINGMAN,0,80.56
KLIETHERMES,0,80.56
KLEFFMAN,0,80.561
KLEES,0,80.561
KLAIBER,0,80.561
KITTELL,0,80.562
KISSLING,0,80.562
KISINGER,0,80.562
KINTNER,0,80.563
KINOSHITA,0,80.563
KIENER,0,80.563
KHOURI,0,80.564
KERMAN,0,80.564
KELII,0,80.564
KEIRN,0,80.565
KEEZER,0,80.565
KAUP,0,80.565
KATHAN,0,80.566
KASER,0,80.566
KARLSEN,0,80.566
KAPUR,0,80.567
KANDOLL,0,80.567
KAMMEL,0,80.567
KAHELE,0,80.568
JUSTESEN,0,80.568
JUE,0,80.568
JONASON,0,80.569
JOHNSRUD,0,80.569
JOERLING,0,80.569
JOCHIM,0,80.57
JESPERSEN,0,80.57
JEONG,0,80.57
JENNESS,0,80.571
JEDLICKA,0,80.571
JAKOB,0,80.571
ISAMAN,0,80.572
INGHRAM,0,80.572
INGENITO,0,80.572
IMPERIAL,0,80.573
IADAROLA,0,80.573
HYND,0,80.573
HUXTABLE,0,80.574
HUWE,0,80.574
HURON,0,80.574
HURLESS,0,80.575
HUMPAL,0,80.575
HUGHSTON,0,80.575
HUGHART,0,80.576
HUGGETT,0,80.576
HUGAR,0,80.576
HUETHER,0,80.577
HOWDYSHELL,0,80.577
HOUTCHENS,0,80.577
HOUSEWORTH,0,80.578
HOSKIE,0,80.578
HOLSHOUSER,0,80.578
HOLMEN,0,80.579
HOLLORAN,0,80.579
HOHLER,0,80.579
HOEFLER,0,80.58
HODSDON,0,80.58
HOCHMAN,0,80.58
HJORT,0,80.581
HIPPERT,0,80.581
HIPPE,0,80.581
HINZMAN,0,80.582
HILLOCK,0,80.582
HILDEN,0,80.582
HILDE,0,80.583
HEYN,0,80.583
HEYDEN,0,80.583
HEYD,0,80.584
HERGERT,0,80.584
HENRIKSON,0,80.584
HENNINGSEN,0,80.585
HENDEL,0,80.585
HELGET,0,80.585
HELF,0,80.586
HELBING,0,80.586
HEINTZMAN,0,80.586
HEGGIE,0,80.587
HEGE,0,80.587
HECOX,0,80.587
HEATHERINGTON,0,80.588
HEARE,0,80.588
HAXTON,0,80.588
HAVERSTOCK,0,80.589
HAVERLY,0,80.589
HATLER,0,80.589
HASELTON,0,80.59
HASE,0,80.59
HARTZFELD,0,80.59
HARTEN,0,80.591
HARKEN,0,80.591
HARGROW,0,80.591
HARAN,0,80.592
HANTON,0,80.592
HAMMAR,0,80.592
HAMAMOTO,0,80.593
HALPER,0,80.593
HALKO,0,80.593
HACKATHORN,0,80.594
HABERLE,0,80.594
HAAKE,0,80.594
GUNNOE,0,80.595
GUNKEL,0,80.595
GULYAS,0,80.595
GUINEY,0,80.596
GUILBEAU,0,80.596
GUIDER,0,80.596
GUERRANT,0,80.597
GUDGEL,0,80.597
GUARISCO,0,80.597
GROSSEN,0,80.598
GROSSBERG,0,80.598
GROPP,0,80.598
GROOME,0,80.599
GROBE,0,80.599
GREMMINGER,0,80.599
GREENLEY,0,80.6
GRAUBERGER,0,80.6
GRABENSTEIN,0,80.6
GOWERS,0,80.601
GOSTOMSKI,0,80.601
GOSIER,0,80.601
GOODENOW,0,80.602
GONZOLES,0,80.602
GOLIDAY,0,80.602
GOETTLE,0,80.603
GOENS,0,80.603
GOATES,0,80.603
GLYMPH,0,80.604
GLAVIN,0,80.604
GLASSCO,0,80.604
GLADYS,0,80.605
GLADFELTER,0,80.605
GLACKIN,0,80.605
GITHENS,0,80.606
GIRGIS,0,80.606
GIMPEL,0,80.606
GILBRETH,0,80.607
GILBEAU,0,80.607
GIFFEN,0,80.607
GIANNOTTI,0,80.608
GHOLAR,0,80.608
GERVASI,0,80.608
GERTSCH,0,80.609
GERNATT,0,80.609
GEPHARDT,0,80.609
GENCO,0,80.61
GEHR,0,80.61
GEDDIS,0,80.61
GEAR,0,80.611
GASE,0,80.611
GARROTT,0,80.611
GARRETTE,0,80.612
GAPINSKI,0,80.612
GANTER,0,80.612
GANSER,0,80.613
GANGI,0,80.613
GANGEMI,0,80.613
GANG,0,80.614
GALLINA,0,80.614
GALDI,0,80.614
GAILES,0,80.615
GAETANO,0,80.615
GADOMSKI,0,80.615
GACCIONE,0,80.616
FUSCHETTO,0,80.616
FURTICK,0,80.616
FURFARO,0,80.617
FULLMAN,0,80.617
FRUTOS,0,80.617
FRUCHTER,0,80.618
FROGGE,0,80.618
FREYTAG,0,80.618
FREUDENTHAL,0,80.619
FREGOE,0,80.619
FRANZONE,0,80.619
FRANKUM,0,80.62
FRANCIA,0,80.62
FRANCESCHI,0,80.62
FRACTION,0,80.621
FORYS,0,80.621
FORERO,0,80.621
FOLKERS,0,80.622
FOIL,0,80.622
FLUG,0,80.622
FLITTER,0,80.623
FLEMONS,0,80.623
FITZER,0,80.623
FIRPO,0,80.624
FINIZIO,0,80.624
FILIAULT,0,80.624
FIGG,0,80.625
FIDDLER,0,80.625
FICHTNER,0,80.625
FETTEROLF,0,80.626
FERRINGER,0,80.626
FEIL,0,80.626
FAYNE,0,80.627
FARRO,0,80.627
FADDIS,0,80.627
EZZO,0,80.628
EZELLE,0,80.628
EYNON,0,80.628
EVITT,0,80.629
EUTSLER,0,80.629
EUELL,0,80.629
ESCOVEDO,0,80.63
ERNE,0,80.63
ERIKSSON,0,80.63
ENRIGUEZ,0,80.631
EMPSON,0,80.631
ELKINGTON,0,80.631
ELK,0,80.632
EISENMENGER,0,80.632
EIDT,0,80.632
EICHENBERGER,0,80.633
EHRMANN,0,80.633
EDIGER,0,80.633
EARLYWINE,0,80.634
EACRET,0,80.634
DUZAN,0,80.634
DUNNINGTON,0,80.635
DUFFER,0,80.635
DUCASSE,0,80.635
DUBIEL,0,80.636
DROVIN,0,80.636
DRAGER,0,80.636
DRAGE,0,80.637
DONHAM,0,80.637
DONAT,0,80.637
DONA,0,80.638
DOLINGER,0,80.638
DOKKEN,0,80.638
DOEPKE,0,80.639
DODWELL,0,80.639
DOCHERTY,0,80.639
DISTASIO,0,80.64
DISANDRO,0,80.64
DINIZ,0,80.64
DIGANGI,0,80.641
DIDION,0,80.641
DEZZUTTI,0,80.641
DEVORA,0,80.642
DETMER,0,80.642
DESHON,0,80.642
DERRIGO,0,80.643
DENTLER,0,80.643
DEMOURA,0,80.643
DEMETER,0,80.644
DEMERITT,0,80.644
DEMAYO,0,80.644
DEMARK,0,80.645
DEMARIO,0,80.645
DELZELL,0,80.645
DELNERO,0,80.646
DELGROSSO,0,80.646
DEJARNETT,0,80.646
DEBERNARDI,0,80.647
DEARMAS,0,80.647
DAU,0,80.647
DASHNAW,0,80.648
DARIS,0,80.648
DANKS,0,80.648
DANKER,0,80.649
DANGLER,0,80.649
DAIGNAULT,0,80.649
DAFOE,0,80.65
DACE,0,80.65
CURET,0,80.65
CUMBERLEDGE,0,80.651
CULKIN,0,80.651
CUBA,0,80.651
CROWNER,0,80.652
CROCKET,0,80.652
CRAWSHAW,0,80.652
CRAUN,0,80.653
CRANSHAW,0,80.653
CRAGLE,0,80.653
COURSER,0,80.654
COSTELLA,0,80.654
CORNFORTH,0,80.654
CORKILL,0,80.655
CORDY,0,80.655
COOPERSMITH,0,80.655
CONZEMIUS,0,80.656
CONNETT,0,80.656
CONNELY,0,80.656
CONDICT,0,80.657
CONDELLO,0,80.657
CONCHA,0,80.657
COMLEY,0,80.658
COLT,0,80.658
COLLEN,0,80.658
COHOON,0,80.659
CODAY,0,80.659
CLUGSTON,0,80.659
CLOWNEY,0,80.66
CLIPPARD,0,80.66
CLINKENBEARD,0,80.66
CLINES,0,80.661
CLELLAND,0,80.661
CLAUSE,0,80.661
CLAPHAM,0,80.662
CLANCEY,0,80.662
CLABOUGH,0,80.662
CICHY,0,80.663
CICALESE,0,80.663
CHUCK,0,80.663
CHUA,0,80.664
CHITTICK,0,80.664
CHISOM,0,80.664
CHISLEY,0,80.665
CHINO,0,80.665
CHINCHILLA,0,80.665
CHERAMIE,0,80.666
CERRITOS,0,80.666
CERCONE,0,80.666
CENA,0,80.667
CAWOOD,0,80.667
CAVNESS,0,80.667
CATANZARITE,0,80.668
CASADA,0,80.668
CARVELL,0,80.668
CARP,0,80.669
CARMICHEAL,0,80.669
CARLL,0,80.669
CARDOZO,0,80.67
CAPLIN,0,80.67
CANDIA,0,80.67
CANBY,0,80.671
CAMMON,0,80.671
CALLISTER,0,80.671
CALLIGAN,0,80.672
CALKIN,0,80.672
CAILLOUET,0,80.672
BUZZELLI,0,80.673
BUTE,0,80.673
BUSTILLO,0,80.673
BURSEY,0,80.674
BURGESON,0,80.674
BUPP,0,80.674
BULSON,0,80.675
BULLS,0,80.675
BUIST,0,80.675
BUFFEY,0,80.676
BUCZKOWSKI,0,80.676
BUCKBEE,0,80.676
BUCIO,0,80.677
BRUECKNER,0,80.677
BROZ,0,80.677
BROOKHART,0,80.678
BRONG,0,80.678
BROCKMEYER,0,80.678
BROBERG,0,80.679
BRITTENHAM,0,80.679
BRISBOIS,0,80.679
BRIDGMON,0,80.68
BRIDE,0,80.68
BREYER,0,80.68
BREDE,0,80.681
BREAKFIELD,0,80.681
BREAKEY,0,80.681
BRAUNER,0,80.682
BRANIGAN,0,80.682
BRANDEWIE,0,80.682
BRANCHE,0,80.683
BRAGER,0,80.683
BRADER,0,80.683
BOVELL,0,80.684
BOUTHOT,0,80.684
BOSTOCK,0,80.684
BOSMA,0,80.685
BOSEMAN,0,80.685
BOSCHEE,0,80.685
BORTHWICK,0,80.686
BORNEMAN,0,80.686
BORER,0,80.686
BOREK,0,80.687
BOOMERSHINE,0,80.687
BONI,0,80.687
BOMMARITO,0,80.688
BOLMAN,0,80.688
BOLEWARE,0,80.688
BOISSE,0,80.689
BOEHLKE,0,80.689
BODLE,0,80.689
BLASH,0,80.69
BLASCO,0,80.69
BLAKESLEY,0,80.69
BLACKLOCK,0,80.691
BLACKLEY,0,80.691
BITTICK,0,80.691
BIRKS,0,80.692
BIRDIN,0,80.692
BIRCHER,0,80.692
BILBAO,0,80.693
BICK,0,80.693
BIBY,0,80.693
BERTONI,0,80.694
BERTINO,0,80.694
BERTINI,0,80.694
BERSON,0,80.695
BERN,0,80.695
BERKEBILE,0,80.695
BERGSTRESSER,0,80.696
BENNE,0,80.696
BENEVENTO,0,80.696
BELZER,0,80.697
BELTRE,0,80.697
BELLOMO,0,80.697
BELLEROSE,0,80.698
BEILKE,0,80.698
BEGEMAN,0,80.698
BEBEE,0,80.699
BEAZER,0,80.699
BEAVEN,0,80.699
BEAMISH,0,80.7
BAYMON,0,80.7
BASTON,0,80.7
BASTIDAS,0,80.701
BASOM,0,80.701
BASKET,0,80.701
BASEY,0,80.702
BARTLES,0,80.702
BARONI,0,80.702
BAROCIO,0,80.703
BARNET,0,80.703
BARCLIFT,0,80.703
BANVILLE,0,80.704
BALTHAZOR,0,80.704
BALLEZA,0,80.704
BALKCOM,0,80.705
BAIRES,0,80.705
BAILIFF,0,80.705
BAILIE,0,80.706
BAIK,0,80.706
BAGGOTT,0,80.706
BAGEN,0,80.707
BACHNER,0,80.707
BABINGTON,0,80.707
BABEL,0,80.708
ASMAR,0,80.708
ASKIN,0,80.708
ARVELO,0,80.709
ARTEGA,0,80.709
ARRENDONDO,0,80.709
ARREAGA,0,80.71
ARRAMBIDE,0,80.71
ARQUETTE,0,80.71
ARONOFF,0,80.711
ARICO,0,80.711
ARGENTIERI,0,80.711
AREVALOS,0,80.712
ARCHBOLD,0,80.712
APUZZO,0,80.712
ANTCZAK,0,80.713
ANKENY,0,80.713
ANGELLE,0,80.713
ANGELINI,0,80.714
ANFINSON,0,80.714
AMER,0,80.714
AMBERG,0,80.715
AMARILLAS,0,80.715
ALTIER,0,80.715
ALTENBURG,0,80.716
ALSPACH,0,80.716
ALOSA,0,80.716
ALLSBROOK,0,80.717
ALEXOPOULOS,0,80.717
ALEEM,0,80.717
ALDRED,0,80.718
ALBERTSEN,0,80.718
AKERSON,0,80.718
AINSLEY,0,80.719
AGLER,0,80.719
ADLEY,0,80.719
ADDAMS,0,80.72
ACOBA,0,80.72
ACHILLE,0,80.72
ABPLANALP,0,80.721
ABELLA,0,80.721
ABARE,0,80.721
ZWOLINSKI,0,80.722
ZOLLICOFFER,0,80.722
ZOLA,0,80.722
ZINS,0,80.723
ZIFF,0,80.723
ZENNER,0,80.723
ZENDER,0,80.724
ZELNICK,0,80.724
ZELENKA,0,80.724
ZECHES,0,80.725
ZAUCHA,0,80.725
ZAUALA,0,80.725
ZAPPA,0,80.726
ZANGARI,0,80.726
ZAGORSKI,0,80.726
YOUTSEY,0,80.727
YORKER,0,80.727
YELL,0,80.727
YASSO,0,80.728
YARDE,0,80.728
YARBOUGH,0,80.728
XIAO,0,80.728
WOOLEVER,0,80.729
WOODSMALL,0,80.729
WOODFOLK,0,80.729
WONDERS,0,80.73
WOBIG,0,80.73
WIXSON,0,80.73
WITTWER,0,80.731
WIRTANEN,0,80.731
WINSON,0,80.731
WINGERD,0,80.732
WILKENING,0,80.732
WILHELMS,0,80.732
WIERZBICKI,0,80.733
WIECHMAN,0,80.733
WHITES,0,80.733
WEYRICK,0,80.734
WESSELL,0,80.734
WENRICK,0,80.734
WENNING,0,80.735
WELTZ,0,80.735
WEINRICH,0,80.735
WEIAND,0,80.735
WEHUNT,0,80.736
WAREING,0,80.736
WALTH,0,80.736
WAIBEL,0,80.737
WAHLQUIST,0,80.737
VONA,0,80.737
VOELKEL,0,80.738
VITEK,0,80.738
VINSANT,0,80.738
VINCENTE,0,80.739
VILAR,0,80.739
VIEL,0,80.739
VICARS,0,80.74
VERMETTE,0,80.74
VERMA,0,80.74
VENT,0,80.741
VENNER,0,80.741
VEAZIE,0,80.741
VAYDA,0,80.741
VASHAW,0,80.742
VARON,0,80.742
VARDEMAN,0,80.742
VANDEVELDE,0,80.743
VANBROCKLIN,0,80.743
VALERY,0,80.743
VAL,0,80.744
VACCAREZZA,0,80.744
URQUIDEZ,0,80.744
URIE,0,80.745
URBACH,0,80.745
URAM,0,80.745
UNGARO,0,80.746
UMALI,0,80.746
ULSH,0,80.746
TUTWILER,0,80.747
TURNBAUGH,0,80.747
TUMMINELLO,0,80.747
TUITE,0,80.748
TUELLER,0,80.748
TRULOVE,0,80.748
TROHA,0,80.748
TRIVINO,0,80.749
TRISDALE,0,80.749
TRIPPETT,0,80.749
TRIBBETT,0,80.75
TREPTOW,0,80.75
TREMAIN,0,80.75
TRAVELSTEAD,0,80.751
TRAUTWEIN,0,80.751
TRAUTMANN,0,80.751
TRAM,0,80.752
TRAEGER,0,80.752
TONELLI,0,80.752
TOMSIC,0,80.753
TOMICH,0,80.753
TOMASULO,0,80.753
TOMASINO,0,80.754
TOLE,0,80.754
TODHUNTER,0,80.754
TOBORG,0,80.755
TISCHER,0,80.755
TIRPAK,0,80.755
TIRCUIT,0,80.755
TINNON,0,80.756
TINNEL,0,80.756
TINES,0,80.756
TINA,0,80.757
TIMBS,0,80.757
TILDEN,0,80.757
TIEDE,0,80.758
THUMM,0,80.758
THRONE,0,80.758
THROGMORTON,0,80.759
THORNDIKE,0,80.759
THORNBURGH,0,80.759
THOREN,0,80.76
THOMANN,0,80.76
THERRELL,0,80.76
THAU,0,80.761
THAMMAVONG,0,80.761
TETRICK,0,80.761
TESSITORE,0,80.762
TESREAU,0,80.762
TEICHER,0,80.762
TEAFORD,0,80.762
TAUSCHER,0,80.763
TAUER,0,80.763
TANABE,0,80.763
TALAMO,0,80.764
TAKEUCHI,0,80.764
TAITE,0,80.764
TADYCH,0,80.765
SWEETON,0,80.765
SWECKER,0,80.765
SWARTZENTRUBE,0,80.766
SWARNER,0,80.766
SURRELL,0,80.766
SURBAUGH,0,80.767
SUPPA,0,80.767
SUNSHINE,0,80.767
SUMBRY,0,80.768
SUCHY,0,80.768
STUTEVILLE,0,80.768
STUDT,0,80.769
STROMER,0,80.769
STROME,0,80.769
STRENG,0,80.769
STONESTREET,0,80.77
STOCKLEY,0,80.77
STMICHEL,0,80.77
STICKER,0,80.771
STFORT,0,80.771
STERNISHA,0,80.771
STENSRUD,0,80.772
STEINHARDT,0,80.772
STEINBACK,0,80.772
STEICHEN,0,80.773
STAUBLE,0,80.773
STASIAK,0,80.773
STARZYK,0,80.774
STANGO,0,80.774
STANDERFER,0,80.774
STACHOWIAK,0,80.775
SPRINGSTON,0,80.775
SPRATLIN,0,80.775
SPRACKLEN,0,80.776
SPONSELLER,0,80.776
SPILKER,0,80.776
SPIEGELMAN,0,80.776
SPELLACY,0,80.777
SPEISER,0,80.777
SPAZIANI,0,80.777
SPADER,0,80.778
SPACKMAN,0,80.778
SPACE,0,80.778
SORUM,0,80.779
SOPHA,0,80.779
SOLLIS,0,80.779
SOLLENBERGER,0,80.78
SOLIVAN,0,80.78
SOLHEIM,0,80.78
SOKOLSKY,0,80.781
SOGGE,0,80.781
SMYSER,0,80.781
SMITLEY,0,80.782
SLOAS,0,80.782
SLINKER,0,80.782
SKORA,0,80.783
SKIFF,0,80.783
SKARE,0,80.783
SIVERD,0,80.783
SIVELS,0,80.784
SISKA,0,80.784
SIORDIA,0,80.784
SIMMERING,0,80.785
SIMKO,0,80.785
SIME,0,80.785
SILMON,0,80.786
SILANO,0,80.786
SIEGER,0,80.786
SIEBOLD,0,80.787
SHUKLA,0,80.787
SHREVES,0,80.787
SHOUN,0,80.788
SHORTLE,0,80.788
SHONKWILER,0,80.788
SHOALS,0,80.789
SHIMMEL,0,80.789
SHIEL,0,80.789
SHIEH,0,80.79
SHERBONDY,0,80.79
SHENKMAN,0,80.79
SHEIN,0,80.79
SHEARON,0,80.791
SHEAN,0,80.791
SHATZ,0,80.791
SHANHOLTZ,0,80.792
SHAFRAN,0,80.792
SHAFF,0,80.792
SHACKETT,0,80.793
SGROI,0,80.793
SEWALL,0,80.793
SEVERY,0,80.794
SETHI,0,80.794
SESSA,0,80.794
SEQURA,0,80.795
SEPULVADO,0,80.795
SEPER,0,80.795
SENTENO,0,80.796
SENDEJO,0,80.796
SEMMENS,0,80.796
SEIPP,0,80.797
SEGLER,0,80.797
SEEGERS,0,80.797
SEDWICK,0,80.797
SEDORE,0,80.798
SECHLER,0,80.798
SEBASTIANO,0,80.798
SCOVEL,0,80.799
SCOTTON,0,80.799
SCOPEL,0,80.799
SCHWEND,0,80.8
SCHWARTING,0,80.8
SCHUTTER,0,80.8
SCHRIER,0,80.801
SCHONS,0,80.801
SCHOLTES,0,80.801
SCHNETZER,0,80.802
SCHNELLE,0,80.802
SCHMUTZ,0,80.802
SCHLICHTER,0,80.803
SCHELLING,0,80.803
SCHAMS,0,80.803
SCHAMP,0,80.804
SCARBER,0,80.804
SCALLAN,0,80.804
SCALISI,0,80.804
SCAFFIDI,0,80.805
SAXBY,0,80.805
SAWREY,0,80.805
SAUVAGEAU,0,80.806
SAUDER,0,80.806
SARRETT,0,80.806
SANZO,0,80.807
SANTIZO,0,80.807
SANTELLA,0,80.807
SANTANDER,0,80.808
SANDEZ,0,80.808
SANDEL,0,80.808
SAMMON,0,80.809
SALSEDO,0,80.809
SALGE,0,80.809
SAILORS,0,80.81
SAGUN,0,80.81
SAFI,0,80.81
SADER,0,80.81
SACCHETTI,0,80.811
SABLAN,0,80.811
SABER,0,80.811
SAADE,0,80.812
RUNNION,0,80.812
RUNKEL,0,80.812
RUNG,0,80.813
RUMBO,0,80.813
RUESCH,0,80.813
RUEGG,0,80.814
RUCKLE,0,80.814
RUCHTI,0,80.814
RUBENS,0,80.815
RUBANO,0,80.815
ROZYCKI,0,80.815
ROUPE,0,80.816
ROUFS,0,80.816
ROSSEL,0,80.816
ROSMARIN,0,80.817
ROSERO,0,80.817
ROSENWALD,0,80.817
ROSELLE,0,80.817
RONCA,0,80.818
ROMOS,0,80.818
ROLLA,0,80.818
ROHLING,0,80.819
ROHLEDER,0,80.819
ROELL,0,80.819
ROEHM,0,80.82
ROCHEFORT,0,80.82
ROCH,0,80.82
ROBOTHAM,0,80.821
RIVENBURGH,0,80.821
RIOPEL,0,80.821
RIEDERER,0,80.822
RIDLEN,0,80.822
RIAS,0,80.822
RHUDY,0,80.823
REYNARD,0,80.823
RETTER,0,80.823
RESPESS,0,80.824
REPPOND,0,80.824
REPKO,0,80.824
RENGIFO,0,80.824
REINKING,0,80.825
REICHELT,0,80.825
REEH,0,80.825
REDENIUS,0,80.826
REBOLLEDO,0,80.826
RAYMUNDO,0,80.826
RAUH,0,80.827
RATAJCZAK,0,80.827
RAPLEY,0,80.827
RANALLI,0,80.828
RAMIE,0,80.828
RAITT,0,80.828
RADLOFF,0,80.829
RADLE,0,80.829
RABBITT,0,80.829
QUAY,0,80.83
QUANT,0,80.83
PUSATERI,0,80.83
PUFFINBERGER,0,80.831
PUERTA,0,80.831
PROVENCIO,0,80.831
PROANO,0,80.831
PRIVITERA,0,80.832
PRENGER,0,80.832
PRELLWITZ,0,80.832
POUSSON,0,80.833
POTIER,0,80.833
POSTER,0,80.833
PORTZ,0,80.834
PORTLOCK,0,80.834
PORTH,0,80.834
PORTELA,0,80.835
PORTEE,0,80.835
PORCHIA,0,80.835
POLLICK,0,80.836
POLINSKI,0,80.836
POLFER,0,80.836
POLANSKI,0,80.837
POLACHEK,0,80.837
PLUTA,0,80.837
PLOURD,0,80.838
PLAUCHE,0,80.838
PITNER,0,80.838
PIONTKOWSKI,0,80.838
PILEGGI,0,80.839
PIEROTTI,0,80.839
PICO,0,80.839
PIACENTE,0,80.84
PHINISEE,0,80.84
PHAUP,0,80.84
PFOST,0,80.841
